longitude,latitude,age_myr,bathymetry_m
-133.51063829787233,-38.05714285714286,33.19,-4887.0
-132.02127659574467,-38.05714285714286,31.44,-4821.0
-130.53191489361703,-38.05714285714286,29.76,-4525.0
-129.04255319148936,-38.05714285714286,28.18,-4597.0
-127.5531914893617,-38.05714285714286,26.555,-4681.0
-126.06382978723404,-38.05714285714286,25.12,-4599.0
-124.57446808510639,-38.05714285714286,23.88,-4351.0
-123.08510638297872,-38.05714285714286,22.51,-4439.0
-121.59574468085106,-38.05714285714286,20.73,-4307.0
-120.1063829787234,-38.05714285714286,18.05,-4141.0
-118.61702127659575,-38.05714285714286,15.7,-4060.0
-117.12765957446808,-38.05714285714286,13.56,-3956.0
-115.63829787234042,-38.05714285714286,10.63,-3666.0
-114.14893617021276,-38.05714285714286,7.3450003,-3280.0
-112.65957446808511,-38.05714285714286,3.88,-2972.0
-111.17021276595744,-38.05714285714286,0.74,-2662.0
-109.68085106382978,-38.05714285714286,2.31,-3100.0
-108.19148936170212,-38.05714285714286,5.01,-3494.0
-106.70212765957447,-38.05714285714286,7.77,-3623.0
-105.2127659574468,-38.05714285714286,10.56,-3868.0
-103.72340425531915,-38.05714285714286,12.06,-3988.0
-102.23404255319149,-38.05714285714286,12.42,-4026.0
-100.74468085106383,-38.05714285714286,12.36,-4017.0
-169.25531914893617,-36.57142857142858,120.65,-4870.0
-167.7659574468085,-36.57142857142858,122.14,-4815.0
-166.27659574468086,-36.57142857142858,125.5,-4851.0
-164.7872340425532,-36.57142857142858,128.02,-5222.0
-163.29787234042553,-36.57142857142858,131.76,-5321.0
-161.80851063829786,-36.57142857142858,132.25,-5292.0
-160.31914893617022,-36.57142857142858,130.7,-5206.0
-158.82978723404256,-36.57142857142858,128.63,-5251.0
-157.3404255319149,-36.57142857142858,130.44,-5381.0
-155.85106382978722,-36.57142857142858,132.395,-5364.0
-154.36170212765958,-36.57142857142858,134.23,-5380.0
-152.87234042553192,-36.57142857142858,136.15,-5505.0
-151.38297872340425,-36.57142857142858,136.38,-5543.0
-149.89361702127658,-36.57142857142858,82.51,-5470.0
-148.40425531914894,-36.57142857142858,81.74,-5349.0
-146.91489361702128,-36.57142857142858,72.33,-5280.5
-145.4255319148936,-36.57142857142858,65.16,-5249.0
-143.93617021276594,-36.57142857142858,61.76,-5165.0
-142.4468085106383,-36.57142857142858,58.504997,-5155.0
-140.95744680851064,-36.57142857142858,54.66,-4963.0
-139.46808510638297,-36.57142857142858,50.84,-4893.0
-137.9787234042553,-36.57142857142858,47.08,-4767.0
-136.48936170212767,-36.57142857142858,43.92,-4761.0
-135.0,-36.57142857142858,40.77,-4854.0
-133.51063829787233,-36.57142857142858,32.72,-4621.0
-132.02127659574467,-36.57142857142858,30.94,-4429.0
-130.53191489361703,-36.57142857142858,29.17,-4360.0
-129.04255319148936,-36.57142857142858,27.39,-4363.0
-127.5531914893617,-36.57142857142858,25.645,-4418.0
-126.06382978723404,-36.57142857142858,23.98,-4238.0
-124.57446808510639,-36.57142857142858,22.19,-4139.0
-123.08510638297872,-36.57142857142858,20.37,-4066.0
-121.59574468085106,-36.57142857142858,18.54,-4129.0
-120.1063829787234,-36.57142857142858,16.82,-4180.0
-118.61702127659575,-36.57142857142858,15.1,-3982.0
-117.12765957446808,-36.57142857142858,13.21,-3967.0
-115.63829787234042,-36.57142857142858,11.21,-3455.0
-114.14893617021276,-36.57142857142858,7.99,-3068.0
-112.65957446808511,-36.57142857142858,4.63,-3028.0
-111.17021276595744,-36.57142857142858,1.18,-2867.0
-109.68085106382978,-36.57142857142858,1.9,-3021.0
-108.19148936170212,-36.57142857142858,4.89,-3474.0
-106.70212765957447,-36.57142857142858,7.87,-3628.0
-105.2127659574468,-36.57142857142858,10.42,-3672.0
-103.72340425531915,-36.57142857142858,9.94,-3789.0
-102.23404255319149,-36.57142857142858,9.87,-3447.0
-100.74468085106383,-36.57142857142858,10.47,-3396.0
-169.25531914893617,-35.08571428571429,114.76,-5119.5
-167.7659574468085,-35.08571428571429,117.02,-5119.0
-166.27659574468086,-35.08571428571429,122.12,-5223.0
-164.7872340425532,-35.08571428571429,124.28,-5333.0
-163.29787234042553,-35.08571428571429,126.67,-5389.5
-161.80851063829786,-35.08571428571429,122.1,-5399.0
-160.31914893617022,-35.08571428571429,121.91,-5207.0
-158.82978723404256,-35.08571428571429,123.36,-5350.5
-157.3404255319149,-35.08571428571429,125.3,-5378.5
-155.85106382978722,-35.08571428571429,127.11,-5423.5
-154.36170212765958,-35.08571428571429,129.08,-5477.5
-152.87234042553192,-35.08571428571429,131.01,-5482.0
-151.38297872340425,-35.08571428571429,133.15,-5409.5
-149.89361702127658,-35.08571428571429,135.43,-5168.5
-148.40425531914894,-35.08571428571429,101.79,-5154.5
-146.91489361702128,-35.08571428571429,70.28,-5037.5
-145.4255319148936,-35.08571428571429,65.78,-5128.0
-143.93617021276594,-35.08571428571429,60.96,-5130.0
-142.4468085106383,-35.08571428571429,57.095,-4970.5
-140.95744680851064,-35.08571428571429,52.98,-4876.0
-139.46808510638297,-35.08571428571429,49.23,-4779.0
-137.9787234042553,-35.08571428571429,45.97,-4757.0
-136.48936170212767,-35.08571428571429,43.04,-4694.0
-135.0,-35.08571428571429,39.9,-4552.5
-133.51063829787233,-35.08571428571429,32.31,-4412.0
-132.02127659574467,-35.08571428571429,30.58,-3991.5
-130.53191489361703,-35.08571428571429,28.82,-3903.5
-129.04255319148936,-35.08571428571429,27.09,-4046.5
-127.5531914893617,-35.08571428571429,25.395,-3940.0
-126.06382978723404,-35.08571428571429,23.7,-3862.0
-124.57446808510639,-35.08571428571429,21.93,-4097.5
-123.08510638297872,-35.08571428571429,20.07,-4050.5
-121.59574468085106,-35.08571428571429,18.21,-4146.0
-120.1063829787234,-35.08571428571429,16.49,-3791.0
-118.61702127659575,-35.08571428571429,14.65,-3699.5
-117.12765957446808,-35.08571428571429,12.85,-3915.0
-115.63829787234042,-35.08571428571429,11.04,-3598.5
-114.14893617021276,-35.08571428571429,7.91,-3345.0
-112.65957446808511,-35.08571428571429,4.4,-3177.0
-111.17021276595744,-35.08571428571429,0.92,-3014.5
-109.68085106382978,-35.08571428571429,2.11,-3114.5
-108.19148936170212,-35.08571428571429,4.29,-3436.0
-106.70212765957447,-35.08571428571429,6.02,-3405.0
-105.2127659574468,-35.08571428571429,6.86,-3360.5
-103.72340425531915,-35.08571428571429,7.71,-3327.0
-102.23404255319149,-35.08571428571429,8.67,-3323.0
-100.74468085106383,-35.08571428571429,9.73,-3432.0
-169.25531914893617,-33.6,109.06,-5420.0
-167.7659574468085,-33.6,110.16,-5323.0
-166.27659574468086,-33.6,112.86,-5373.0
-164.7872340425532,-33.6,118.9,-5343.0
-163.29787234042553,-33.6,120.7,-5545.0
-161.80851063829786,-33.6,114.27,-5364.0
-160.31914893617022,-33.6,115.71,-5189.0
-158.82978723404256,-33.6,117.89,-5283.0
-157.3404255319149,-33.6,120.01,-5239.0
-155.85106382978722,-33.6,121.925,-5226.0
-154.36170212765958,-33.6,123.68,-5222.0
-152.87234042553192,-33.6,125.66,-5270.0
-151.38297872340425,-33.6,126.0,-5308.0
-149.89361702127658,-33.6,110.21,-5301.0
-148.40425531914894,-33.6,79.36,-4999.0
-146.91489361702128,-33.6,72.45,-4686.0
-145.4255319148936,-33.6,67.6,-4922.0
-143.93617021276594,-33.6,61.55,-5066.0
-142.4468085106383,-33.6,54.85,-4962.0
-140.95744680851064,-33.6,51.39,-4955.0
-139.46808510638297,-33.6,47.3,-4870.0
-137.9787234042553,-33.6,43.95,-4798.0
-136.48936170212767,-33.6,41.65,-4627.0
-135.0,-33.6,36.42,-4589.0
-133.51063829787233,-33.6,31.67,-4503.0
-132.02127659574467,-33.6,29.84,-4316.0
-130.53191489361703,-33.6,27.93,-3860.0
-129.04255319148936,-33.6,26.14,-3815.0
-127.5531914893617,-33.6,24.58,-3900.0
-126.06382978723404,-33.6,22.95,-3926.0
-124.57446808510639,-33.6,21.0,-3824.0
-123.08510638297872,-33.6,18.69,-3824.0
-121.59574468085106,-33.6,16.82,-3700.0
-120.1063829787234,-33.6,15.38,-3780.0
-118.61702127659575,-33.6,13.62,-3661.0
-117.12765957446808,-33.6,11.7,-3366.0
-115.63829787234042,-33.6,4.75,-3269.0
-114.14893617021276,-33.6,2.41,-2974.0
-112.65957446808511,-33.6,0.48,-2706.0
-111.17021276595744,-33.6,1.38,-3081.0
-109.68085106382978,-33.6,2.88,-3023.0
-108.19148936170212,-33.6,4.4,-3184.0
-106.70212765957447,-33.6,5.71,-3264.0
-105.2127659574468,-33.6,6.8,-3300.0
-103.72340425531915,-33.6,7.91,-3371.0
-102.23404255319149,-33.6,9.01,-3467.0
-100.74468085106383,-33.6,10.12,-3598.0
-169.25531914893617,-32.114285714285714,103.91,-5522.0
-167.7659574468085,-32.114285714285714,104.49,-5528.0
-166.27659574468086,-32.114285714285714,105.34,-5260.0
-164.7872340425532,-32.114285714285714,108.17,-5351.0
-163.29787234042553,-32.114285714285714,110.84,-5405.0
-161.80851063829786,-32.114285714285714,107.6,-5338.0
-160.31914893617022,-32.114285714285714,109.4,-5333.0
-158.82978723404256,-32.114285714285714,111.38,-5296.0
-157.3404255319149,-32.114285714285714,113.3,-5190.0
-155.85106382978722,-32.114285714285714,115.025,-5176.0
-154.36170212765958,-32.114285714285714,116.68,-5104.0
-152.87234042553192,-32.114285714285714,115.0,-5124.0
-151.38297872340425,-32.114285714285714,107.17,-5178.0
-149.89361702127658,-32.114285714285714,92.12,-5123.0
-148.40425531914894,-32.114285714285714,77.72,-4714.0
-146.91489361702128,-32.114285714285714,71.22,-4966.5
-145.4255319148936,-32.114285714285714,65.36,-5000.0
-143.93617021276594,-32.114285714285714,59.0,-5100.0
-142.4468085106383,-32.114285714285714,53.22,-5024.0
-140.95744680851064,-32.114285714285714,49.9,-4815.0
-139.46808510638297,-32.114285714285714,40.01,-4661.0
-137.9787234042553,-32.114285714285714,36.6,-4481.0
-136.48936170212767,-32.114285714285714,33.23,-4304.0
-135.0,-32.114285714285714,31.36,-4253.0
-133.51063829787233,-32.114285714285714,29.48,-4185.0
-132.02127659574467,-32.114285714285714,27.69,-4164.0
-130.53191489361703,-32.114285714285714,25.88,-3955.0
-129.04255319148936,-32.114285714285714,24.06,-4101.0
-127.5531914893617,-32.114285714285714,22.275002,-3776.0
-126.06382978723404,-32.114285714285714,20.42,-3659.0
-124.57446808510639,-32.114285714285714,18.95,-3678.0
-123.08510638297872,-32.114285714285714,17.54,-3598.5
-121.59574468085106,-32.114285714285714,16.15,-3577.0
-120.1063829787234,-32.114285714285714,14.21,-3538.0
-118.61702127659575,-32.114285714285714,10.08,-3450.0
-117.12765957446808,-32.114285714285714,7.68,-3300.0
-115.63829787234042,-32.114285714285714,4.26,-3230.0
-114.14893617021276,-32.114285714285714,2.49,-2992.0
-112.65957446808511,-32.114285714285714,0.63,-2745.0
-111.17021276595744,-32.114285714285714,1.0,-2686.0
-109.68085106382978,-32.114285714285714,2.63,-2923.0
-108.19148936170212,-32.114285714285714,4.37,-3158.0
-106.70212765957447,-32.114285714285714,5.68,-3322.0
-105.2127659574468,-32.114285714285714,6.83,-3438.0
-103.72340425531915,-32.114285714285714,7.98,-3579.0
-102.23404255319149,-32.114285714285714,9.11,-3624.0
-100.74468085106383,-32.114285714285714,10.31,-3653.0
-169.25531914893617,-30.628571428571426,99.28,-5516.0
-167.7659574468085,-30.628571428571426,99.33,-5481.0
-166.27659574468086,-30.628571428571426,99.47,-5421.0
-164.7872340425532,-30.628571428571426,99.78,-5391.0
-163.29787234042553,-30.628571428571426,100.57,-5293.0
-161.80851063829786,-30.628571428571426,101.01,-5338.0
-160.31914893617022,-30.628571428571426,102.55,-5195.0
-158.82978723404256,-30.628571428571426,103.97,-5110.0
-157.3404255319149,-30.628571428571426,105.25,-5075.0
-155.85106382978722,-30.628571428571426,106.18,-5126.0
-154.36170212765958,-30.628571428571426,105.85,-5039.0
-152.87234042553192,-30.628571428571426,102.82,-5160.0
-151.38297872340425,-30.628571428571426,95.59,-5031.0
-149.89361702127658,-30.628571428571426,83.83,-4584.0
-148.40425531914894,-30.628571428571426,75.59,-4567.0
-146.91489361702128,-30.628571428571426,68.11,-4870.5
-145.4255319148936,-30.628571428571426,62.81,-4733.0
-143.93617021276594,-30.628571428571426,55.85,-4759.0
-142.4468085106383,-30.628571428571426,51.825,-4720.0
-140.95744680851064,-30.628571428571426,48.58,-4448.0
-139.46808510638297,-30.628571428571426,39.34,-4241.0
-137.9787234042553,-30.628571428571426,35.99,-4113.0
-136.48936170212767,-30.628571428571426,32.8,-4136.0
-135.0,-30.628571428571426,31.04,-4229.0
-133.51063829787233,-30.628571428571426,29.26,-4173.0
-132.02127659574467,-30.628571428571426,27.5,-4244.0
-130.53191489361703,-30.628571428571426,25.71,-4173.0
-129.04255319148936,-30.628571428571426,23.93,-4022.0
-127.5531914893617,-30.628571428571426,22.145,-3915.0
-126.06382978723404,-30.628571428571426,20.41,-3915.0
-124.57446808510639,-30.628571428571426,18.92,-3832.0
-123.08510638297872,-30.628571428571426,17.52,-3729.5
-121.59574468085106,-30.628571428571426,16.15,-3702.0
-120.1063829787234,-30.628571428571426,14.25,-3619.0
-118.61702127659575,-30.628571428571426,10.08,-3517.0
-117.12765957446808,-30.628571428571426,7.27,-3456.0
-115.63829787234042,-30.628571428571426,4.5,-3284.0
-114.14893617021276,-30.628571428571426,2.8249998,-3028.0
-112.65957446808511,-30.628571428571426,1.12,-2886.0
-111.17021276595744,-30.628571428571426,0.63,-2872.0
-109.68085106382978,-30.628571428571426,2.5,-3057.0
-108.19148936170212,-30.628571428571426,4.25,-3176.0
-106.70212765957447,-30.628571428571426,5.72,-3227.0
-105.2127659574468,-30.628571428571426,6.95,-3411.0
-103.72340425531915,-30.628571428571426,8.19,-3464.0
-102.23404255319149,-30.628571428571426,9.45,-3529.0
-100.74468085106383,-30.628571428571426,10.69,-3658.0
-169.25531914893617,-29.142857142857146,94.135,-5408.0
-167.7659574468085,-29.142857142857146,94.165,-5324.0
-166.27659574468086,-29.142857142857146,94.28,-5466.0
-164.7872340425532,-29.142857142857146,94.47,-5332.0
-163.29787234042553,-29.142857142857146,94.81,-5280.0
-161.80851063829786,-29.142857142857146,95.475,-5269.0
-160.31914893617022,-29.142857142857146,96.34,-5309.0
-158.82978723404256,-29.142857142857146,97.275,-5272.0
-157.3404255319149,-29.142857142857146,98.265,-4948.0
-155.85106382978722,-29.142857142857146,98.705,-5168.0
-154.36170212765958,-29.142857142857146,97.885,-5246.0
-152.87234042553192,-29.142857142857146,94.82,-5107.0
-151.38297872340425,-29.142857142857146,88.84,-4818.0
-149.89361702127658,-29.142857142857146,80.34,-4519.0
-148.40425531914894,-29.142857142857146,74.89,-4773.0
-146.91489361702128,-29.142857142857146,66.505005,-4624.5
-145.4255319148936,-29.142857142857146,60.415,-4526.0
-143.93617021276594,-29.142857142857146,53.415,-4476.0
-142.4468085106383,-29.142857142857146,50.205,-4296.0
-140.95744680851064,-29.142857142857146,45.875,-4043.0
-139.46808510638297,-29.142857142857146,38.735,-4137.0
-137.9787234042553,-29.142857142857146,35.375,-4226.0
-136.48936170212767,-29.142857142857146,32.504997,-4215.0
-135.0,-29.142857142857146,30.785,-4252.0
-133.51063829787233,-29.142857142857146,29.045,-4199.0
-132.02127659574467,-29.142857142857146,27.325,-4202.0
-130.53191489361703,-29.142857142857146,25.545,-4085.0
-129.04255319148936,-29.142857142857146,23.805,-4082.0
-127.5531914893617,-29.142857142857146,22.07,-4032.0
-126.06382978723404,-29.142857142857146,20.39,-3864.0
-124.57446808510639,-29.142857142857146,18.9,-3812.0
-123.08510638297872,-29.142857142857146,17.51,-3776.0
-121.59574468085106,-29.142857142857146,16.15,-3719.0
-120.1063829787234,-29.142857142857146,13.96,-3634.0
-118.61702127659575,-29.142857142857146,9.75,-3509.0
-117.12765957446808,-29.142857142857146,7.105,-3408.0
-115.63829787234042,-29.142857142857146,4.75,-3296.0
-114.14893617021276,-29.142857142857146,2.7350001,-3175.0
-112.65957446808511,-29.142857142857146,0.625,-2963.0
-111.17021276595744,-29.142857142857146,1.375,-2952.0
-109.68085106382978,-29.142857142857146,2.91,-3034.0
-108.19148936170212,-29.142857142857146,4.37,-3094.0
-106.70212765957447,-29.142857142857146,5.685,-3194.0
-105.2127659574468,-29.142857142857146,6.98,-3303.0
-103.72340425531915,-29.142857142857146,8.23,-3419.0
-102.23404255319149,-29.142857142857146,9.535,-3403.0
-100.74468085106383,-29.142857142857146,10.805,-3502.0
-169.25531914893617,-27.65714285714286,89.25,-5525.0
-167.7659574468085,-27.65714285714286,89.14,-5567.0
-166.27659574468086,-27.65714285714286,89.4,-5550.0
-164.7872340425532,-27.65714285714286,89.6,-5445.0
-163.29787234042553,-27.65714285714286,89.82,-5478.0
-161.80851063829786,-27.65714285714286,90.12,-5185.0
-160.31914893617022,-27.65714285714286,90.36,-5017.0
-158.82978723404256,-27.65714285714286,90.81,-5113.0
-157.3404255319149,-27.65714285714286,92.1,-5267.0
-155.85106382978722,-27.65714285714286,92.78,-5292.0
-154.36170212765958,-27.65714285714286,92.21,-5279.0
-152.87234042553192,-27.65714285714286,89.86,-5039.0
-151.38297872340425,-27.65714285714286,85.27,-4578.0
-149.89361702127658,-27.65714285714286,80.68,-4551.0
-148.40425531914894,-27.65714285714286,71.54,-4636.0
-146.91489361702128,-27.65714285714286,64.03,-4269.0
-145.4255319148936,-27.65714285714286,57.9,-3809.0
-143.93617021276594,-27.65714285714286,52.21,-2559.0
-142.4468085106383,-27.65714285714286,48.425,-3212.0
-140.95744680851064,-27.65714285714286,42.56,-3844.0
-139.46808510638297,-27.65714285714286,38.11,-4302.0
-137.9787234042553,-27.65714285714286,34.74,-4308.0
-136.48936170212767,-27.65714285714286,32.16,-4216.0
-135.0,-27.65714285714286,30.49,-4206.0
-133.51063829787233,-27.65714285714286,28.81,-4149.0
-132.02127659574467,-27.65714285714286,27.13,-4071.0
-130.53191489361703,-27.65714285714286,25.37,-3986.0
-129.04255319148936,-27.65714285714286,23.69,-3919.0
-127.5531914893617,-27.65714285714286,22.005001,-3843.0
-126.06382978723404,-27.65714285714286,20.38,-3772.0
-124.57446808510639,-27.65714285714286,18.87,-3673.0
-123.08510638297872,-27.65714285714286,17.5,-3592.5
-121.59574468085106,-27.65714285714286,16.15,-3453.0
-120.1063829787234,-27.65714285714286,13.99,-3506.0
-118.61702127659575,-27.65714285714286,9.35,-3520.0
-117.12765957446808,-27.65714285714286,6.53,-3447.0
-115.63829787234042,-27.65714285714286,4.86,-3204.0
-114.14893617021276,-27.65714285714286,2.25,-3081.0
-112.65957446808511,-27.65714285714286,0.5,-2668.0
-111.17021276595744,-27.65714285714286,1.75,-2902.0
-109.68085106382978,-27.65714285714286,3.45,-2890.0
-108.19148936170212,-27.65714285714286,5.26,-2996.0
-106.70212765957447,-27.65714285714286,6.97,-3045.0
-105.2127659574468,-27.65714285714286,9.45,-3017.0
-103.72340425531915,-27.65714285714286,11.06,-3281.0
-102.23404255319149,-27.65714285714286,12.12,-3215.0
-100.74468085106383,-27.65714285714286,13.26,-3370.0
-169.25531914893617,-26.17142857142857,85.9,-5593.0
-167.7659574468085,-26.17142857142857,85.99,-5621.0
-166.27659574468086,-26.17142857142857,86.15,-5621.0
-164.7872340425532,-26.17142857142857,86.22,-5444.0
-163.29787234042553,-26.17142857142857,86.26,-5475.0
-161.80851063829786,-26.17142857142857,86.49,-5231.0
-160.31914893617022,-26.17142857142857,86.71,-5059.0
-158.82978723404256,-26.17142857142857,86.75,-5078.0
-157.3404255319149,-26.17142857142857,87.27,-5157.0
-155.85106382978722,-26.17142857142857,87.92,-5054.0
-154.36170212765958,-26.17142857142857,88.3,-5023.0
-152.87234042553192,-26.17142857142857,87.15,-4707.0
-151.38297872340425,-26.17142857142857,84.74,-4616.0
-149.89361702127658,-26.17142857142857,80.52,-4571.0
-148.40425531914894,-26.17142857142857,68.3,-4438.0
-146.91489361702128,-26.17142857142857,61.63,-3084.0
-145.4255319148936,-26.17142857142857,55.19,-3554.0
-143.93617021276594,-26.17142857142857,51.02,-4183.0
-142.4468085106383,-26.17142857142857,46.895,-4219.0
-140.95744680851064,-26.17142857142857,41.36,-4459.0
-139.46808510638297,-26.17142857142857,37.49,-4387.0
-137.9787234042553,-26.17142857142857,34.09,-4301.0
-136.48936170212767,-26.17142857142857,31.86,-4248.0
-135.0,-26.17142857142857,30.25,-4157.0
-133.51063829787233,-26.17142857142857,28.55,-4043.0
-132.02127659574467,-26.17142857142857,26.93,-3985.0
-130.53191489361703,-26.17142857142857,25.23,-3761.0
-129.04255319148936,-26.17142857142857,23.6,-3780.0
-127.5531914893617,-26.17142857142857,21.945,-3775.0
-126.06382978723404,-26.17142857142857,20.37,-3720.0
-124.57446808510639,-26.17142857142857,18.85,-3597.0
-123.08510638297872,-26.17142857142857,17.49,-3530.5
-121.59574468085106,-26.17142857142857,16.15,-3363.0
-120.1063829787234,-26.17142857142857,14.04,-3301.0
-118.61702127659575,-26.17142857142857,8.19,-3206.0
-117.12765957446808,-26.17142857142857,4.9,-2925.0
-115.63829787234042,-26.17142857142857,0.89,-2803.0
-114.14893617021276,-26.17142857142857,1.5,-2937.0
-112.65957446808511,-26.17142857142857,2.86,-2813.0
-111.17021276595744,-26.17142857142857,4.25,-2944.0
-109.68085106382978,-26.17142857142857,5.63,-3248.0
-108.19148936170212,-26.17142857142857,7.09,-3348.0
-106.70212765957447,-26.17142857142857,8.54,-3333.0
-105.2127659574468,-26.17142857142857,10.01,-3235.0
-103.72340425531915,-26.17142857142857,11.33,-3241.0
-102.23404255319149,-26.17142857142857,12.45,-3224.0
-100.74468085106383,-26.17142857142857,13.56,-3038.0
-169.25531914893617,-24.68571428571429,88.73,-5731.0
-167.7659574468085,-24.68571428571429,88.68,-5693.0
-166.27659574468086,-24.68571428571429,88.4,-5674.0
-164.7872340425532,-24.68571428571429,88.2,-5446.0
-163.29787234042553,-24.68571428571429,88.08,-5382.0
-161.80851063829786,-24.68571428571429,88.0,-4968.0
-160.31914893617022,-24.68571428571429,87.77,-4936.0
-158.82978723404256,-24.68571428571429,87.36,-4868.0
-157.3404255319149,-24.68571428571429,86.85,-4882.0
-155.85106382978722,-24.68571428571429,86.595,-4785.0
-154.36170212765958,-24.68571428571429,86.85,-4764.0
-152.87234042553192,-24.68571428571429,86.09,-4704.0
-151.38297872340425,-24.68571428571429,84.33,-4739.0
-149.89361702127658,-24.68571428571429,76.86,-4665.0
-148.40425531914894,-24.68571428571429,71.16,-4160.0
-146.91489361702128,-24.68571428571429,68.22,-4040.0
-145.4255319148936,-24.68571428571429,53.94,-4360.0
-143.93617021276594,-24.68571428571429,49.89,-4664.0
-142.4468085106383,-24.68571428571429,45.535,-4598.0
-140.95744680851064,-24.68571428571429,40.37,-4507.0
-139.46808510638297,-24.68571428571429,36.87,-4384.0
-137.9787234042553,-24.68571428571429,33.44,-4184.0
-136.48936170212767,-24.68571428571429,31.63,-4112.0
-135.0,-24.68571428571429,30.0,-4029.0
-133.51063829787233,-24.68571428571429,28.38,-3972.0
-132.02127659574467,-24.68571428571429,26.76,-3831.0
-130.53191489361703,-24.68571428571429,25.09,-3616.0
-129.04255319148936,-24.68571428571429,23.5,-3500.0
-127.5531914893617,-24.68571428571429,21.885,-3467.0
-126.06382978723404,-24.68571428571429,20.35,-3494.0
-124.57446808510639,-24.68571428571429,18.5,-3184.0
-123.08510638297872,-24.68571428571429,13.9,-3289.0
-121.59574468085106,-24.68571428571429,12.93,-3228.0
-120.1063829787234,-24.68571428571429,10.79,-3205.0
-118.61702127659575,-24.68571428571429,6.26,-3210.0
-117.12765957446808,-24.68571428571429,2.35,-2905.0
-115.63829787234042,-24.68571428571429,0.48,-2966.0
-114.14893617021276,-24.68571428571429,1.57,-3325.0
-112.65957446808511,-24.68571428571429,2.75,-3155.0
-111.17021276595744,-24.68571428571429,4.0,-3091.0
-109.68085106382978,-24.68571428571429,5.37,-3627.0
-108.19148936170212,-24.68571428571429,6.87,-3657.0
-106.70212765957447,-24.68571428571429,8.32,-3699.0
-105.2127659574468,-24.68571428571429,9.82,-3587.0
-103.72340425531915,-24.68571428571429,11.21,-3628.0
-102.23404255319149,-24.68571428571429,12.36,-3591.0
-100.74468085106383,-24.68571428571429,13.56,-3577.0
-169.25531914893617,-23.200000000000003,92.38,-5634.0
-167.7659574468085,-23.200000000000003,92.27,-5718.0
-166.27659574468086,-23.200000000000003,92.01,-5606.0
-164.7872340425532,-23.200000000000003,91.8,-5263.0
-163.29787234042553,-23.200000000000003,91.66,-5122.0
-161.80851063829786,-23.200000000000003,91.51,-4836.0
-160.31914893617022,-23.200000000000003,91.18,-4692.0
-158.82978723404256,-23.200000000000003,90.62,-4745.0
-157.3404255319149,-23.200000000000003,89.42,-4942.0
-155.85106382978722,-23.200000000000003,88.22,-4871.0
-154.36170212765958,-23.200000000000003,87.19,-4555.0
-152.87234042553192,-23.200000000000003,85.85,-4550.0
-151.38297872340425,-23.200000000000003,83.87,-4552.0
-149.89361702127658,-23.200000000000003,79.74,-4554.0
-148.40425531914894,-23.200000000000003,72.44,-4717.0
-146.91489361702128,-23.200000000000003,67.59,-4783.0
-145.4255319148936,-23.200000000000003,55.2,-4710.0
-143.93617021276594,-23.200000000000003,49.73,-4723.0
-142.4468085106383,-23.200000000000003,44.34,-4674.0
-140.95744680851064,-23.200000000000003,39.67,-4499.0
-139.46808510638297,-23.200000000000003,36.23,-4343.0
-137.9787234042553,-23.200000000000003,32.9,-4204.0
-136.48936170212767,-23.200000000000003,31.41,-3967.0
-135.0,-23.200000000000003,29.77,-3864.0
-133.51063829787233,-23.200000000000003,28.23,-3609.0
-132.02127659574467,-23.200000000000003,26.59,-3384.0
-130.53191489361703,-23.200000000000003,24.95,-3347.0
-129.04255319148936,-23.200000000000003,23.41,-3439.0
-127.5531914893617,-23.200000000000003,21.825,-3755.0
-126.06382978723404,-23.200000000000003,20.32,-3763.0
-124.57446808510639,-23.200000000000003,16.86,-3713.0
-123.08510638297872,-23.200000000000003,12.85,-3599.5
-121.59574468085106,-23.200000000000003,10.3,-3508.0
-120.1063829787234,-23.200000000000003,8.97,-3464.0
-118.61702127659575,-23.200000000000003,6.29,-3440.0
-117.12765957446808,-23.200000000000003,3.52,-3222.0
-115.63829787234042,-23.200000000000003,1.07,-3109.0
-114.14893617021276,-23.200000000000003,0.725,-3262.0
-112.65957446808511,-23.200000000000003,2.12,-3421.0
-111.17021276595744,-23.200000000000003,3.62,-3557.0
-109.68085106382978,-23.200000000000003,5.15,-3644.0
-108.19148936170212,-23.200000000000003,6.6,-3786.0
-106.70212765957447,-23.200000000000003,8.08,-3865.0
-105.2127659574468,-23.200000000000003,9.6,-3818.0
-103.72340425531915,-23.200000000000003,11.02,-3894.0
-102.23404255319149,-23.200000000000003,12.28,-3971.0
-100.74468085106383,-23.200000000000003,13.56,-3982.0
-169.25531914893617,-21.714285714285715,95.9,-5551.0
-167.7659574468085,-21.714285714285715,95.72,-5534.0
-166.27659574468086,-21.714285714285715,95.52,-5439.0
-164.7872340425532,-21.714285714285715,95.35,-5279.0
-163.29787234042553,-21.714285714285715,95.13,-4941.0
-161.80851063829786,-21.714285714285715,94.8,-4761.0
-160.31914893617022,-21.714285714285715,94.42,-4644.0
-158.82978723404256,-21.714285714285715,93.41,-4684.0
-157.3404255319149,-21.714285714285715,91.58,-4894.0
-155.85106382978722,-21.714285714285715,89.77,-4677.0
-154.36170212765958,-21.714285714285715,88.02,-4590.0
-152.87234042553192,-21.714285714285715,86.15,-4540.0
-151.38297872340425,-21.714285714285715,84.23,-4496.0
-149.89361702127658,-21.714285714285715,79.61,-4644.0
